,hadron,1D_dependence,z,QQ,sbar,ubar,dbar,d,u,s
200,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
201,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
202,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
203,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
204,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
205,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
206,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
207,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
208,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
209,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
210,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
211,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
212,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
213,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
214,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
215,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
216,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
217,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
218,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
219,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
220,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
221,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
222,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
223,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
224,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
225,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
226,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
227,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
228,pi0,x,0.4054285714285714,3.255714285714286,0.2936101751743252,0.40325180721857007,0.4044714597726267,0.4044714597726267,0.40325180721857007,0.2936101751743252
